issue_type_id,bim360_account_id,bim360_project_id,issue_type,is_active,created_by,created_at,updated_by,updated_at,deleted_by,deleted_at
6add560a-846f-49f4-a649-f80186c11e62,a4f95080-84fe-4281-8d0a-bd8c885695e0,47745c72-944d-4cf5-bdb5-7331537fa643,Commissioning,t,System,2020-04-29 02:22:00.282,System,2020-04-29 02:22:00.282,,
3a12f617-d86e-46f4-aa11-80b7c3c911d0,a4f95080-84fe-4281-8d0a-bd8c885695e0,47745c72-944d-4cf5-bdb5-7331537fa643,Work List,f,System,2020-04-29 02:22:00.282,System,2020-04-29 02:22:00.282,,
65ed7396-58d7-4a99-bf83-8e80a59b8bfd,a4f95080-84fe-4281-8d0a-bd8c885695e0,47745c72-944d-4cf5-bdb5-7331537fa643,Observation,t,System,2020-04-29 02:22:00.282,System,2020-04-29 02:22:00.282,,
1db96564-8c69-4a35-9531-3a33739bdb3a,a4f95080-84fe-4281-8d0a-bd8c885695e0,47745c72-944d-4cf5-bdb5-7331537fa643,Warranty,f,System,2020-04-29 02:22:00.282,System,2020-04-29 02:22:00.282,,
7b02ceb2-ed90-429c-90c2-e07c02efb37c,a4f95080-84fe-4281-8d0a-bd8c885695e0,47745c72-944d-4cf5-bdb5-7331537fa643,Coordination,t,System,2020-04-29 02:22:00.282,System,2020-04-29 02:22:00.282,,
c0e843c6-98d5-4671-9f3f-081ace605ab4,a4f95080-84fe-4281-8d0a-bd8c885695e0,47745c72-944d-4cf5-bdb5-7331537fa643,Design,t,System,2020-04-29 02:22:00.282,System,2020-04-29 02:22:00.344,,
38c08019-9c00-443a-a08b-d3f789382011,a4f95080-84fe-4281-8d0a-bd8c885695e0,f220dfdd-39a9-4f7c-832b-54813bd072aa,Quality,t,System,2020-04-29 02:19:30.255,System,2020-04-29 02:19:30.255,,
f44d7b4d-44df-452f-acb7-f6dcce1760b8,a4f95080-84fe-4281-8d0a-bd8c885695e0,f220dfdd-39a9-4f7c-832b-54813bd072aa,Safety,t,System,2020-04-29 02:19:30.255,System,2020-04-29 02:19:30.255,,
7731cdef-d829-4581-938d-f51d52afa8b2,a4f95080-84fe-4281-8d0a-bd8c885695e0,f220dfdd-39a9-4f7c-832b-54813bd072aa,Punch List,t,System,2020-04-29 02:19:30.255,System,2020-04-29 02:19:30.255,,
a37f73f2-9b99-4718-b777-34d70bce8c3c,a4f95080-84fe-4281-8d0a-bd8c885695e0,f220dfdd-39a9-4f7c-832b-54813bd072aa,Commissioning,t,System,2020-04-29 02:19:30.255,System,2020-04-29 02:19:30.255,,
9eb6a2a2-d919-4a32-a1f0-80b53991cfb2,a4f95080-84fe-4281-8d0a-bd8c885695e0,f220dfdd-39a9-4f7c-832b-54813bd072aa,Work List,f,System,2020-04-29 02:19:30.255,System,2020-04-29 02:19:30.255,,
94d06913-9f6b-4510-8987-f466f678bd85,a4f95080-84fe-4281-8d0a-bd8c885695e0,f220dfdd-39a9-4f7c-832b-54813bd072aa,Observation,t,System,2020-04-29 02:19:30.255,System,2020-04-29 02:19:30.255,,
438f1ba6-b2fb-4e04-838a-319a6d081c8d,a4f95080-84fe-4281-8d0a-bd8c885695e0,f220dfdd-39a9-4f7c-832b-54813bd072aa,Warranty,f,System,2020-04-29 02:19:30.255,System,2020-04-29 02:19:30.255,,
823f9e84-a537-4ca0-83ec-84c0f8807e31,a4f95080-84fe-4281-8d0a-bd8c885695e0,f220dfdd-39a9-4f7c-832b-54813bd072aa,Coordination,t,System,2020-04-29 02:19:30.255,System,2020-04-29 02:19:30.255,,
f30299d2-02db-47b2-b733-63703fd19700,a4f95080-84fe-4281-8d0a-bd8c885695e0,f220dfdd-39a9-4f7c-832b-54813bd072aa,Design,t,System,2020-04-29 02:19:30.255,System,2020-04-29 02:19:30.284,,
dedf43e8-49b1-4fe3-9b26-0a7f729ffcf0,a4f95080-84fe-4281-8d0a-bd8c885695e0,5edd7e5a-51b8-45ef-be3a-76e9d1a1cb56,Design,t,System,2020-04-29 05:28:30.315,System,2020-04-29 05:28:30.349,,
c4a50eab-cec7-474a-8fbc-a4df96ea5fa1,a4f95080-84fe-4281-8d0a-bd8c885695e0,5edd7e5a-51b8-45ef-be3a-76e9d1a1cb56,Quality,t,System,2020-04-29 05:28:30.315,System,2020-04-29 05:28:30.315,,
f2f203aa-99ac-4cf3-a01c-d53086c80382,a4f95080-84fe-4281-8d0a-bd8c885695e0,5edd7e5a-51b8-45ef-be3a-76e9d1a1cb56,Safety,t,System,2020-04-29 05:28:30.315,System,2020-04-29 05:28:30.315,,
28325947-987a-415c-b528-33c8602a0889,a4f95080-84fe-4281-8d0a-bd8c885695e0,5edd7e5a-51b8-45ef-be3a-76e9d1a1cb56,Punch List,t,System,2020-04-29 05:28:30.315,System,2020-04-29 05:28:30.315,,
5f27854d-4398-490e-9141-0212d366dce4,a4f95080-84fe-4281-8d0a-bd8c885695e0,5edd7e5a-51b8-45ef-be3a-76e9d1a1cb56,Commissioning,t,System,2020-04-29 05:28:30.315,System,2020-04-29 05:28:30.315,,
c640a336-b3dc-4d93-8164-1b98978c0228,a4f95080-84fe-4281-8d0a-bd8c885695e0,5edd7e5a-51b8-45ef-be3a-76e9d1a1cb56,Work List,f,System,2020-04-29 05:28:30.315,System,2020-04-29 05:28:30.315,,
f27c08df-7c5b-4add-ab8b-2ff2106b0aba,a4f95080-84fe-4281-8d0a-bd8c885695e0,5edd7e5a-51b8-45ef-be3a-76e9d1a1cb56,Observation,t,System,2020-04-29 05:28:30.315,System,2020-04-29 05:28:30.315,,
2e3289a0-7bbc-4dd6-a427-13a252470350,a4f95080-84fe-4281-8d0a-bd8c885695e0,5edd7e5a-51b8-45ef-be3a-76e9d1a1cb56,Warranty,f,System,2020-04-29 05:28:30.315,System,2020-04-29 05:28:30.315,,
0a25daea-b03a-4858-be75-8c2a59c1cc02,a4f95080-84fe-4281-8d0a-bd8c885695e0,5edd7e5a-51b8-45ef-be3a-76e9d1a1cb56,Coordination,t,System,2020-04-29 05:28:30.315,System,2020-04-29 05:28:30.315,,
1c75b722-e189-4a4a-9053-c47ba153f2d5,a4f95080-84fe-4281-8d0a-bd8c885695e0,a857936a-9b2e-4559-b411-b75ecd35fb5f,Quality,t,System,2020-12-10 03:56:00.293,System,2020-12-10 03:56:00.293,,
380963ed-0d68-4779-9ebe-c919e8327cca,a4f95080-84fe-4281-8d0a-bd8c885695e0,a857936a-9b2e-4559-b411-b75ecd35fb5f,Safety,t,System,2020-12-10 03:56:00.293,System,2020-12-10 03:56:00.293,,
8503194c-6c91-4724-9145-056472ea6403,a4f95080-84fe-4281-8d0a-bd8c885695e0,a857936a-9b2e-4559-b411-b75ecd35fb5f,Punch List,t,System,2020-12-10 03:56:00.293,System,2020-12-10 03:56:00.293,,
7da79db0-d3db-40c0-806f-2d19429efdf1,a4f95080-84fe-4281-8d0a-bd8c885695e0,a857936a-9b2e-4559-b411-b75ecd35fb5f,Commissioning,t,System,2020-12-10 03:56:00.293,System,2020-12-10 03:56:00.293,,
be2676a1-6831-4677-9f75-738dff90e569,a4f95080-84fe-4281-8d0a-bd8c885695e0,a857936a-9b2e-4559-b411-b75ecd35fb5f,Work List,f,System,2020-12-10 03:56:00.293,System,2020-12-10 03:56:00.293,,
4171bcae-be1a-4ebd-8167-0abcf5a45723,a4f95080-84fe-4281-8d0a-bd8c885695e0,a857936a-9b2e-4559-b411-b75ecd35fb5f,Observation,t,System,2020-12-10 03:56:00.293,System,2020-12-10 03:56:00.293,,
90be93f8-e64b-435a-8b79-bc5fbc4027d6,a4f95080-84fe-4281-8d0a-bd8c885695e0,a857936a-9b2e-4559-b411-b75ecd35fb5f,Warranty,f,System,2020-12-10 03:56:00.293,System,2020-12-10 03:56:00.293,,
e4254663-0366-4d80-b728-67ce99f274a8,a4f95080-84fe-4281-8d0a-bd8c885695e0,a857936a-9b2e-4559-b411-b75ecd35fb5f,Coordination,t,System,2020-12-10 03:56:00.293,System,2020-12-10 03:56:00.293,,
3dc359a3-0cb3-4c28-a29d-59d1fe452846,a4f95080-84fe-4281-8d0a-bd8c885695e0,a857936a-9b2e-4559-b411-b75ecd35fb5f,Design,t,System,2020-12-10 03:56:00.293,System,2020-12-10 03:56:00.372,,
565b348b-9a33-416c-952e-d2d544738d96,a4f95080-84fe-4281-8d0a-bd8c885695e0,e8531465-96e8-44e9-a76f-882eb4d8cc7d,Quality,t,System,2020-12-10 13:21:00.373,System,2020-12-10 13:21:00.373,,
388162a1-36fe-417c-ae9d-70c81dafff07,a4f95080-84fe-4281-8d0a-bd8c885695e0,e8531465-96e8-44e9-a76f-882eb4d8cc7d,Safety,t,System,2020-12-10 13:21:00.373,System,2020-12-10 13:21:00.373,,
4f83f521-a226-457e-a936-6e62e768349a,a4f95080-84fe-4281-8d0a-bd8c885695e0,e8531465-96e8-44e9-a76f-882eb4d8cc7d,Punch List,t,System,2020-12-10 13:21:00.373,System,2020-12-10 13:21:00.373,,
833aed12-9394-4dfa-94ca-553b94fa4b1c,a4f95080-84fe-4281-8d0a-bd8c885695e0,e8531465-96e8-44e9-a76f-882eb4d8cc7d,Commissioning,t,System,2020-12-10 13:21:00.373,System,2020-12-10 13:21:00.373,,
8456aa1e-917a-42dd-8c2a-55f947ce2d14,a4f95080-84fe-4281-8d0a-bd8c885695e0,e8531465-96e8-44e9-a76f-882eb4d8cc7d,Work List,f,System,2020-12-10 13:21:00.373,System,2020-12-10 13:21:00.373,,
2270463e-312b-429c-9fe3-01d8ae5877ac,a4f95080-84fe-4281-8d0a-bd8c885695e0,e8531465-96e8-44e9-a76f-882eb4d8cc7d,Observation,t,System,2020-12-10 13:21:00.373,System,2020-12-10 13:21:00.373,,
d31f8487-5639-4226-909c-5fb800f5ac0b,a4f95080-84fe-4281-8d0a-bd8c885695e0,e8531465-96e8-44e9-a76f-882eb4d8cc7d,Warranty,f,System,2020-12-10 13:21:00.373,System,2020-12-10 13:21:00.373,,
4ac26050-c827-41c3-af1d-0423e946e4c7,a4f95080-84fe-4281-8d0a-bd8c885695e0,e8531465-96e8-44e9-a76f-882eb4d8cc7d,Coordination,t,System,2020-12-10 13:21:00.373,System,2020-12-10 13:21:00.373,,
a6aa0555-6862-4185-8613-01549bd15ca4,a4f95080-84fe-4281-8d0a-bd8c885695e0,e8531465-96e8-44e9-a76f-882eb4d8cc7d,Design,t,System,2020-12-10 13:21:00.373,System,2020-12-10 13:21:00.405,,
d18d0b6b-fd9e-421d-b4df-9611f2ad2019,a4f95080-84fe-4281-8d0a-bd8c885695e0,98d07bb1-a9eb-4a52-a424-bd0d482d6a32,Quality,t,System,2020-05-03 08:28:00.201,System,2020-05-03 08:28:00.201,,
617b7385-2a18-4076-aef8-7f7577703bde,a4f95080-84fe-4281-8d0a-bd8c885695e0,98d07bb1-a9eb-4a52-a424-bd0d482d6a32,Safety,t,System,2020-05-03 08:28:00.201,System,2020-05-03 08:28:00.201,,
62fea794-d0be-40e7-a8bb-4d998d362110,a4f95080-84fe-4281-8d0a-bd8c885695e0,98d07bb1-a9eb-4a52-a424-bd0d482d6a32,Punch List,t,System,2020-05-03 08:28:00.201,System,2020-05-03 08:28:00.201,,
08d68716-78e3-470d-91e2-574a8c1bb955,a4f95080-84fe-4281-8d0a-bd8c885695e0,98d07bb1-a9eb-4a52-a424-bd0d482d6a32,Commissioning,t,System,2020-05-03 08:28:00.201,System,2020-05-03 08:28:00.201,,
63a93926-f567-4bea-b05d-982c89a8c636,a4f95080-84fe-4281-8d0a-bd8c885695e0,98d07bb1-a9eb-4a52-a424-bd0d482d6a32,Work List,f,System,2020-05-03 08:28:00.201,System,2020-05-03 08:28:00.201,,
ca8c3a93-d90d-4b4b-9a43-ba9d7762a6a5,a4f95080-84fe-4281-8d0a-bd8c885695e0,98d07bb1-a9eb-4a52-a424-bd0d482d6a32,Observation,t,System,2020-05-03 08:28:00.201,System,2020-05-03 08:28:00.201,,
504752ab-24d3-4183-8840-c6fc5ac59c83,a4f95080-84fe-4281-8d0a-bd8c885695e0,98d07bb1-a9eb-4a52-a424-bd0d482d6a32,Warranty,f,System,2020-05-03 08:28:00.201,System,2020-05-03 08:28:00.201,,
ceb2facf-9b05-4a59-8525-1872309319fc,a4f95080-84fe-4281-8d0a-bd8c885695e0,98d07bb1-a9eb-4a52-a424-bd0d482d6a32,Coordination,t,System,2020-05-03 08:28:00.201,System,2020-05-03 08:28:00.201,,
52446ced-eb88-4857-a3d6-63e7575ce927,a4f95080-84fe-4281-8d0a-bd8c885695e0,98d07bb1-a9eb-4a52-a424-bd0d482d6a32,Design,t,System,2020-05-03 08:28:00.201,System,2020-05-03 08:28:00.232,,
b2861f61-f7f7-4832-8012-012dbf2f3044,a4f95080-84fe-4281-8d0a-bd8c885695e0,60a0b5eb-a487-48d9-a98a-0c9674358487,Quality,t,System,2020-07-13 16:16:30.166,System,2020-07-13 16:16:30.166,,
77bfbfe9-4f30-4cdd-b941-7cded261f303,a4f95080-84fe-4281-8d0a-bd8c885695e0,60a0b5eb-a487-48d9-a98a-0c9674358487,Safety,t,System,2020-07-13 16:16:30.166,System,2020-07-13 16:16:30.166,,
383aea9b-f7bf-4156-8a8a-6a79636361d0,a4f95080-84fe-4281-8d0a-bd8c885695e0,60a0b5eb-a487-48d9-a98a-0c9674358487,Punch List,t,System,2020-07-13 16:16:30.166,System,2020-07-13 16:16:30.166,,
580a98b5-a5c2-4711-9db1-9e54dabff9da,a4f95080-84fe-4281-8d0a-bd8c885695e0,60a0b5eb-a487-48d9-a98a-0c9674358487,Commissioning,t,System,2020-07-13 16:16:30.166,System,2020-07-13 16:16:30.166,,
fde84cab-2cd5-4b40-9b6f-462a43830967,a4f95080-84fe-4281-8d0a-bd8c885695e0,60a0b5eb-a487-48d9-a98a-0c9674358487,Work List,f,System,2020-07-13 16:16:30.166,System,2020-07-13 16:16:30.166,,
67ce1a7d-a257-4017-9327-bdd429bfbb1e,a4f95080-84fe-4281-8d0a-bd8c885695e0,60a0b5eb-a487-48d9-a98a-0c9674358487,Observation,t,System,2020-07-13 16:16:30.166,System,2020-07-13 16:16:30.166,,
59de30b0-d9e6-42eb-8c37-6dc9a0ec55fc,a4f95080-84fe-4281-8d0a-bd8c885695e0,60a0b5eb-a487-48d9-a98a-0c9674358487,Warranty,f,System,2020-07-13 16:16:30.166,System,2020-07-13 16:16:30.166,,
15833e08-1cc9-426a-a786-abcd7cbf9a3d,a4f95080-84fe-4281-8d0a-bd8c885695e0,60a0b5eb-a487-48d9-a98a-0c9674358487,Coordination,t,System,2020-07-13 16:16:30.166,System,2020-07-13 16:16:30.166,,
8547cbec-9f40-444a-a5e3-1147588a80b8,a4f95080-84fe-4281-8d0a-bd8c885695e0,60a0b5eb-a487-48d9-a98a-0c9674358487,Design,t,System,2020-07-13 16:16:30.166,System,2020-07-13 16:16:30.193,,
f565be0a-3b59-4534-9b2f-bc15280fe9ff,a4f95080-84fe-4281-8d0a-bd8c885695e0,6181db42-f270-4af3-ba16-216c431f475c,Quality,t,System,2020-07-13 16:29:30.193,System,2020-07-13 16:29:30.193,,
0342a14c-fff5-4861-940a-0ad0b0a42377,a4f95080-84fe-4281-8d0a-bd8c885695e0,6181db42-f270-4af3-ba16-216c431f475c,Safety,t,System,2020-07-13 16:29:30.193,System,2020-07-13 16:29:30.193,,
55b19aad-5dff-4ddd-a746-739be19077ff,a4f95080-84fe-4281-8d0a-bd8c885695e0,6181db42-f270-4af3-ba16-216c431f475c,Punch List,t,System,2020-07-13 16:29:30.193,System,2020-07-13 16:29:30.193,,
b138c3d2-e9c6-41b5-9df9-444ed53db65e,a4f95080-84fe-4281-8d0a-bd8c885695e0,6181db42-f270-4af3-ba16-216c431f475c,Commissioning,t,System,2020-07-13 16:29:30.193,System,2020-07-13 16:29:30.193,,
ca7f66b8-8fab-4265-adb9-0c27f73e478a,a4f95080-84fe-4281-8d0a-bd8c885695e0,6181db42-f270-4af3-ba16-216c431f475c,Work List,f,System,2020-07-13 16:29:30.193,System,2020-07-13 16:29:30.193,,
1927a3e8-2663-4609-859e-29404cb66264,a4f95080-84fe-4281-8d0a-bd8c885695e0,6181db42-f270-4af3-ba16-216c431f475c,Observation,t,System,2020-07-13 16:29:30.193,System,2020-07-13 16:29:30.193,,
ec98c73e-c0bf-483e-946c-03d75c0f8620,a4f95080-84fe-4281-8d0a-bd8c885695e0,6181db42-f270-4af3-ba16-216c431f475c,Warranty,f,System,2020-07-13 16:29:30.193,System,2020-07-13 16:29:30.193,,
5d8bbb6b-02b3-4d85-a738-c59999a946f1,a4f95080-84fe-4281-8d0a-bd8c885695e0,6181db42-f270-4af3-ba16-216c431f475c,Coordination,t,System,2020-07-13 16:29:30.193,System,2020-07-13 16:29:30.193,,
ad594a92-8197-48fb-a389-15a34801c7c4,a4f95080-84fe-4281-8d0a-bd8c885695e0,6181db42-f270-4af3-ba16-216c431f475c,Design,t,System,2020-07-13 16:29:30.193,System,2020-07-13 16:29:30.222,,
835ce5d7-1b28-4547-8aa6-85e0f0c34d0e,a4f95080-84fe-4281-8d0a-bd8c885695e0,ddd46ce7-bd30-432c-9ed4-7b6714d0cd40,Quality,t,System,2020-07-14 13:41:30.209,System,2020-07-14 13:41:30.209,,
811fae47-9ae2-4eeb-badd-9a03efd935f6,a4f95080-84fe-4281-8d0a-bd8c885695e0,ddd46ce7-bd30-432c-9ed4-7b6714d0cd40,Safety,t,System,2020-07-14 13:41:30.209,System,2020-07-14 13:41:30.209,,
38ffea15-4170-4b8b-a08e-3a7ddd3d1721,a4f95080-84fe-4281-8d0a-bd8c885695e0,ddd46ce7-bd30-432c-9ed4-7b6714d0cd40,Punch List,t,System,2020-07-14 13:41:30.209,System,2020-07-14 13:41:30.209,,
7cce1def-84f6-441e-bd4b-a51fdb08b9f5,a4f95080-84fe-4281-8d0a-bd8c885695e0,ddd46ce7-bd30-432c-9ed4-7b6714d0cd40,Commissioning,t,System,2020-07-14 13:41:30.209,System,2020-07-14 13:41:30.209,,
fc953213-0177-42e1-b005-99b9e64b18cb,a4f95080-84fe-4281-8d0a-bd8c885695e0,ddd46ce7-bd30-432c-9ed4-7b6714d0cd40,Work List,f,System,2020-07-14 13:41:30.209,System,2020-07-14 13:41:30.209,,
23776cee-1a4c-475f-9fb7-781e4d299b83,a4f95080-84fe-4281-8d0a-bd8c885695e0,ddd46ce7-bd30-432c-9ed4-7b6714d0cd40,Observation,t,System,2020-07-14 13:41:30.209,System,2020-07-14 13:41:30.209,,
5d579c41-d574-4645-9181-4037c8a65f58,a4f95080-84fe-4281-8d0a-bd8c885695e0,ddd46ce7-bd30-432c-9ed4-7b6714d0cd40,Warranty,f,System,2020-07-14 13:41:30.209,System,2020-07-14 13:41:30.209,,
f5bff021-9f60-43ac-aa40-0a1f857d86af,a4f95080-84fe-4281-8d0a-bd8c885695e0,ddd46ce7-bd30-432c-9ed4-7b6714d0cd40,Coordination,t,System,2020-07-14 13:41:30.209,System,2020-07-14 13:41:30.209,,
b6382ccb-4a30-4377-ba5d-fc564ba0bc64,a4f95080-84fe-4281-8d0a-bd8c885695e0,ddd46ce7-bd30-432c-9ed4-7b6714d0cd40,Design,t,System,2020-07-14 13:41:30.209,System,2020-07-14 13:41:30.238,,
073c9035-2e70-477d-b7c5-4a800964538c,a4f95080-84fe-4281-8d0a-bd8c885695e0,0029b0ca-68ea-4b11-9a05-ab52a52b5b83,Quality,t,System,2020-05-07 07:22:00.346,System,2020-05-07 07:22:00.346,,
f806d7f7-a002-413d-9281-4ad9df21b2d1,a4f95080-84fe-4281-8d0a-bd8c885695e0,0029b0ca-68ea-4b11-9a05-ab52a52b5b83,Safety,t,System,2020-05-07 07:22:00.346,System,2020-05-07 07:22:00.346,,
ca8c8bff-1f81-4ed6-98b9-c938d4a2431d,a4f95080-84fe-4281-8d0a-bd8c885695e0,0029b0ca-68ea-4b11-9a05-ab52a52b5b83,Punch List,t,System,2020-05-07 07:22:00.346,System,2020-05-07 07:22:00.346,,
b3b0d24b-a6bb-48f6-b91a-f0089cdddae4,a4f95080-84fe-4281-8d0a-bd8c885695e0,0029b0ca-68ea-4b11-9a05-ab52a52b5b83,Commissioning,t,System,2020-05-07 07:22:00.346,System,2020-05-07 07:22:00.346,,
e328aadf-e967-483d-bb45-a62d037a64df,a4f95080-84fe-4281-8d0a-bd8c885695e0,0029b0ca-68ea-4b11-9a05-ab52a52b5b83,Work List,f,System,2020-05-07 07:22:00.346,System,2020-05-07 07:22:00.346,,
a5c984ba-2e66-4d26-923a-b8e010d11b24,a4f95080-84fe-4281-8d0a-bd8c885695e0,0029b0ca-68ea-4b11-9a05-ab52a52b5b83,Observation,t,System,2020-05-07 07:22:00.346,System,2020-05-07 07:22:00.346,,
c5d80864-b756-489a-8376-8872bd83196e,a4f95080-84fe-4281-8d0a-bd8c885695e0,0029b0ca-68ea-4b11-9a05-ab52a52b5b83,Warranty,f,System,2020-05-07 07:22:00.346,System,2020-05-07 07:22:00.346,,
6453eaaa-0442-467f-8878-e8dc3c0ab257,a4f95080-84fe-4281-8d0a-bd8c885695e0,0029b0ca-68ea-4b11-9a05-ab52a52b5b83,Design,t,System,2020-05-07 07:22:00.346,System,2020-05-07 07:22:00.381,,
bdcf458a-7fb4-4d09-8adc-f02c8d829a1c,a4f95080-84fe-4281-8d0a-bd8c885695e0,0029b0ca-68ea-4b11-9a05-ab52a52b5b83,Coordination,t,System,2020-05-07 07:22:00.346,System,2020-05-07 07:22:00.346,,
65538c96-a22f-4d9d-9f1b-c3406b57087b,a4f95080-84fe-4281-8d0a-bd8c885695e0,976cc20d-3125-4c3a-be59-6c7b069e94ba,Quality,t,System,2020-12-11 02:28:00.348,System,2020-12-11 02:28:00.348,,
5584edb0-8a06-4b0c-adb9-6be3a9e46655,a4f95080-84fe-4281-8d0a-bd8c885695e0,976cc20d-3125-4c3a-be59-6c7b069e94ba,Safety,t,System,2020-12-11 02:28:00.348,System,2020-12-11 02:28:00.348,,
8731070a-4f50-44b1-b1e9-f812efbef4f9,a4f95080-84fe-4281-8d0a-bd8c885695e0,976cc20d-3125-4c3a-be59-6c7b069e94ba,Punch List,t,System,2020-12-11 02:28:00.348,System,2020-12-11 02:28:00.348,,
ae0abb52-d2b2-48af-b0e3-ddd5c57774e3,a4f95080-84fe-4281-8d0a-bd8c885695e0,976cc20d-3125-4c3a-be59-6c7b069e94ba,Commissioning,t,System,2020-12-11 02:28:00.348,System,2020-12-11 02:28:00.348,,
af029665-8f05-42fb-95c2-e86ac90da9fa,a4f95080-84fe-4281-8d0a-bd8c885695e0,976cc20d-3125-4c3a-be59-6c7b069e94ba,Work List,f,System,2020-12-11 02:28:00.348,System,2020-12-11 02:28:00.348,,
499f5fba-00d5-4ee3-9896-00f5b36e9e13,a4f95080-84fe-4281-8d0a-bd8c885695e0,976cc20d-3125-4c3a-be59-6c7b069e94ba,Observation,t,System,2020-12-11 02:28:00.348,System,2020-12-11 02:28:00.348,,
fe4b0ba7-0fef-41f5-a35c-245c391f2bcc,a4f95080-84fe-4281-8d0a-bd8c885695e0,976cc20d-3125-4c3a-be59-6c7b069e94ba,Warranty,f,System,2020-12-11 02:28:00.348,System,2020-12-11 02:28:00.348,,
5d4e50b6-1438-4927-8c01-26ba07fe83d1,a4f95080-84fe-4281-8d0a-bd8c885695e0,976cc20d-3125-4c3a-be59-6c7b069e94ba,Coordination,t,System,2020-12-11 02:28:00.348,System,2020-12-11 02:28:00.348,,
541661de-b023-4926-9d86-9a04142b045a,a4f95080-84fe-4281-8d0a-bd8c885695e0,976cc20d-3125-4c3a-be59-6c7b069e94ba,Design,t,System,2020-12-11 02:28:00.348,System,2020-12-11 02:28:00.363,,
a0ed4339-285b-490f-83f1-4e789d13add8,a4f95080-84fe-4281-8d0a-bd8c885695e0,f66f7dd4-eb86-4e10-9398-79b6d0626f82,Quality,t,System,2020-05-11 18:46:00.374,System,2020-05-11 18:46:00.374,,
aa482a1b-e8bc-49ac-89d3-5d74bad32231,a4f95080-84fe-4281-8d0a-bd8c885695e0,f66f7dd4-eb86-4e10-9398-79b6d0626f82,Safety,t,System,2020-05-11 18:46:00.374,System,2020-05-11 18:46:00.374,,
507cb160-6a5f-4013-a731-ec27edb796c9,a4f95080-84fe-4281-8d0a-bd8c885695e0,f66f7dd4-eb86-4e10-9398-79b6d0626f82,Punch List,t,System,2020-05-11 18:46:00.374,System,2020-05-11 18:46:00.374,,
609d9589-4cff-4329-9595-1d71310a8d6b,a4f95080-84fe-4281-8d0a-bd8c885695e0,f66f7dd4-eb86-4e10-9398-79b6d0626f82,Commissioning,t,System,2020-05-11 18:46:00.374,System,2020-05-11 18:46:00.374,,
153589b8-5ab9-4f4a-a772-3400650bdd14,a4f95080-84fe-4281-8d0a-bd8c885695e0,f66f7dd4-eb86-4e10-9398-79b6d0626f82,Work List,f,System,2020-05-11 18:46:00.374,System,2020-05-11 18:46:00.374,,
ec1e7c92-1320-4d57-a1be-f0d714854749,a4f95080-84fe-4281-8d0a-bd8c885695e0,f66f7dd4-eb86-4e10-9398-79b6d0626f82,Observation,t,System,2020-05-11 18:46:00.374,System,2020-05-11 18:46:00.374,,
8ba15958-4e2f-45c4-b41d-95462dbd4edd,a4f95080-84fe-4281-8d0a-bd8c885695e0,f66f7dd4-eb86-4e10-9398-79b6d0626f82,Warranty,f,System,2020-05-11 18:46:00.374,System,2020-05-11 18:46:00.374,,
f79e3048-d570-4907-bece-132b2c3a8a27,a4f95080-84fe-4281-8d0a-bd8c885695e0,f66f7dd4-eb86-4e10-9398-79b6d0626f82,Coordination,t,System,2020-05-11 18:46:00.374,System,2020-05-11 18:46:00.374,,
3ae5a23c-f1b7-4c44-a3ce-4446e66beb83,a4f95080-84fe-4281-8d0a-bd8c885695e0,f66f7dd4-eb86-4e10-9398-79b6d0626f82,Design,t,System,2020-05-11 18:46:00.374,System,2020-05-11 18:46:00.43,,
f2ad3fa3-512f-4850-8544-1352ce03e4a0,a4f95080-84fe-4281-8d0a-bd8c885695e0,d6ff0f04-57b3-4c65-abb0-11093c0b99f9,Quality,t,System,2020-07-15 10:11:00.242,System,2020-07-15 10:11:00.242,,
92b2650d-f9bb-4f0f-a375-5942d6d1585e,a4f95080-84fe-4281-8d0a-bd8c885695e0,d6ff0f04-57b3-4c65-abb0-11093c0b99f9,Safety,t,System,2020-07-15 10:11:00.242,System,2020-07-15 10:11:00.242,,
c209e0f1-35f9-4df5-b16d-3fbc79da89b5,a4f95080-84fe-4281-8d0a-bd8c885695e0,d6ff0f04-57b3-4c65-abb0-11093c0b99f9,Punch List,t,System,2020-07-15 10:11:00.242,System,2020-07-15 10:11:00.242,,
10880ed1-a675-42dc-a051-25382514d8d5,a4f95080-84fe-4281-8d0a-bd8c885695e0,d6ff0f04-57b3-4c65-abb0-11093c0b99f9,Commissioning,t,System,2020-07-15 10:11:00.242,System,2020-07-15 10:11:00.242,,
723990e6-bb7f-47d4-88e8-d47ac4129186,a4f95080-84fe-4281-8d0a-bd8c885695e0,d6ff0f04-57b3-4c65-abb0-11093c0b99f9,Work List,f,System,2020-07-15 10:11:00.242,System,2020-07-15 10:11:00.242,,
efc7f20d-1c8d-49d5-8323-3c7a2e4b7205,a4f95080-84fe-4281-8d0a-bd8c885695e0,d6ff0f04-57b3-4c65-abb0-11093c0b99f9,Observation,t,System,2020-07-15 10:11:00.242,System,2020-07-15 10:11:00.242,,
39c0826e-bf82-4d30-8958-c5f62270771f,a4f95080-84fe-4281-8d0a-bd8c885695e0,d6ff0f04-57b3-4c65-abb0-11093c0b99f9,Warranty,f,System,2020-07-15 10:11:00.242,System,2020-07-15 10:11:00.242,,
